event_id,user_email,track_source_mbid,listened_at,device
130b5ad8-73f1-5692-8e92-47b3d73f7d1d,alice@example.com,bea00600-c226-4216-96bc-4a487f4de7cf,2024-05-09 20:00:00,mobile
a6826eff-5698-5dca-8c13-66f9ff990433,bob@example.com,520a09bc-4cb9-452f-9a50-703b0c5637fd,2024-05-09 20:17:00,web
9e610f05-5492-53cc-8e5d-9bea9f51d96b,carol@example.com,f9cd1c97-badb-4050-ae4f-b562a64705a8,2024-05-09 20:34:00,desktop
1de030fa-1b1c-5228-9793-4bc4df45bcbf,alice@example.com,354e571e-c6a4-442a-93c0-247e8d66c1c0,2024-05-09 20:51:00,tablet
5445c0d6-faac-551e-a28d-0ec1122bc800,bob@example.com,c957a63a-1332-4a5c-bb6f-e116a45becb5,2024-05-09 21:08:00,mobile
aab4d26d-40ce-570b-ab00-c6f6f60c1fa8,carol@example.com,b0700595-a0c0-4151-b7fd-12b046ebc9df,2024-05-09 21:25:00,web
3d79b131-3b99-5bd7-9e80-3a08c1fdd6c8,alice@example.com,16947d2b-8a0d-4ee7-aa38-042a05adb975,2024-05-09 21:42:00,desktop
9c4b75a3-1452-595a-a239-23fe4abab01a,bob@example.com,46cc019b-ff17-496a-866a-2b4932600910,2024-05-09 21:59:00,tablet
13b7a3f8-c5d6-5593-8663-059972974aa9,carol@example.com,ebbbe19b-e08d-4957-9445-d81745a96a93,2024-05-09 22:16:00,mobile
2efc080f-9969-5d5b-9368-35b58326c70d,alice@example.com,205ff413-6fbe-48d2-bd64-940cc37f5d75,2024-05-09 22:33:00,web
3aa98145-9ea8-5622-b259-2a6aab1e4135,bob@example.com,2bf45c25-da71-408a-981d-6cf14f47552d,2024-05-09 22:50:00,desktop
5254c0ca-9fd9-512d-87e3-85da3db5cf52,carol@example.com,5026f6d4-89be-4d29-b731-a91bb3f4779c,2024-05-09 23:07:00,tablet
e448b2df-e3f9-58a9-8746-9c237e112ee9,alice@example.com,e8ce0050-81f3-44d5-86d2-4154a1c1680e,2024-05-09 23:24:00,mobile
4eacd45c-9b4f-5e41-a263-d26a238907be,bob@example.com,fac363f8-7da2-4d2d-9b19-d90be9bcefae,2024-05-09 23:41:00,web
59318065-4e31-548e-b918-c3d4ccc84e84,carol@example.com,c25aba65-17ae-4f2e-a8a8-5aefa4e1348b,2024-05-09 23:58:00,desktop
84dccc66-c1e3-5b8c-91cb-2935eb26e8b8,alice@example.com,e7f5cfb4-47eb-42cb-97ce-3b506274ec73,2024-05-10 00:15:00,tablet
a9ad41f6-9943-5085-8e3d-f8d64ae39824,bob@example.com,5deb4023-53b9-47f3-ab3d-b057ee4f953f,2024-05-10 00:32:00,mobile
d23a2b91-d30a-57dd-83e7-3faec52c2d78,carol@example.com,629cdfb3-6122-4bba-bead-4c09f888efca,2024-05-10 00:49:00,web
a727a864-69a4-5b5e-afda-3fa167b026d8,alice@example.com,6fe2eadd-d236-4d28-806b-3bda9285fd0d,2024-05-10 01:06:00,desktop
301ff58f-af67-5942-bfff-e001932daed4,bob@example.com,65c5385c-55df-4e3f-83bd-73145528e14f,2024-05-10 01:23:00,tablet
5978041e-4bca-58d3-9cb3-0de6425048bd,carol@example.com,6373694b-2bae-4bc1-89a3-8545441304c9,2024-05-10 01:40:00,mobile
c498a463-8adb-53a4-81e2-9ff7b9410c4b,alice@example.com,0e84d50e-aa9a-4365-bae9-7e8f870f0f02,2024-05-10 01:57:00,web
81ebda71-b39c-5ee1-9aa0-2e21a699854b,bob@example.com,8bf3a39b-40d4-4d03-8f83-0f5db88d4e69,2024-05-10 02:14:00,desktop
ea89e45e-b1dd-5be8-ac74-10d7751e0706,carol@example.com,a2bc017d-dd7d-489e-af9c-f1ca73ecfd52,2024-05-10 02:31:00,tablet
9f6ff0ba-c595-59f5-a905-b231246a4bc2,alice@example.com,f7e0f54c-1be0-41f6-9f0f-f1885a41230c,2024-05-10 02:48:00,mobile
d5d647a5-484f-51f1-a4e2-d0520e6e3283,bob@example.com,340f4833-2e20-4ab8-b03d-91c8e7f230a3,2024-05-10 03:05:00,web
1fd2dda5-85c7-5d79-b249-c7c67b110428,carol@example.com,575d1039-43e5-4c38-9c7a-1566600491ff,2024-05-10 03:22:00,desktop
3e9a0b09-9c40-516a-b685-6f836e0daa9e,alice@example.com,cc462b1f-b77d-4c4b-851f-ba3b65fa1331,2024-05-10 03:39:00,tablet
dcd15537-6618-5072-8b00-43ac6a9faf3a,bob@example.com,cdc72506-8355-4b48-9cd1-fd03828b1601,2024-05-10 03:56:00,mobile
62a9eff0-b5b2-579f-945b-a2660d542489,carol@example.com,bef779fc-0310-4c4c-85ef-1e4797b1dc9e,2024-05-10 04:13:00,web
0756cda0-0cef-54a3-be2c-197af6569467,alice@example.com,f3b7aba1-3d9b-4837-ba86-120ef1e7337f,2024-05-10 04:30:00,desktop
2a25b16b-ea4c-56be-a29b-46fe0c620cd6,bob@example.com,87b314ab-145c-4d4a-b661-0f35e48586ca,2024-05-10 04:47:00,tablet
270e79f3-54ce-5566-a000-e42cc60b9ac8,carol@example.com,9709c855-dfa2-4159-b0e4-deb078bfe1d7,2024-05-10 05:04:00,mobile
2dd9d082-1c63-5853-9a6b-7f1d96b834d6,alice@example.com,236bed16-209e-4f6c-bc8c-9ba685852787,2024-05-10 05:21:00,web
2232c089-4281-52b2-b227-5ffbe5a092a7,bob@example.com,a413deb8-5c2d-489b-98f8-7f1e61c5eeef,2024-05-10 05:38:00,desktop
7bc751ad-7258-5153-8f8e-8d50dba6fe05,carol@example.com,fd4fabfb-c7c1-4818-bd9d-ac546edaf784,2024-05-10 05:55:00,tablet
e5875e04-4e9e-57c9-9990-d2bf730b29af,alice@example.com,6943fab7-444f-47a0-ae18-099125cfea02,2024-05-10 06:12:00,mobile
e0a1088d-d4e2-52ac-9c45-44a836c47ab8,bob@example.com,1cecec99-53e1-4f43-894f-7976318b8929,2024-05-10 06:29:00,web
9170a51e-9c3f-5425-83d7-3c6415063af4,carol@example.com,8004fdd5-00dc-48c9-8635-8889fcb96040,2024-05-10 06:46:00,desktop
9f66df88-0e37-5d13-82de-f03f5d2b5018,alice@example.com,5fbabd7f-ca2b-4137-9826-f67866b923aa,2024-05-10 07:03:00,tablet
bfef6e41-99c2-566c-9b19-f6752637a20b,bob@example.com,9a73ddb9-4488-417b-b57f-4b9b7870e942,2024-05-10 07:20:00,mobile
ee67746a-9fc1-5203-9f3c-310743071855,carol@example.com,6b8da6d9-fa26-49e4-90fb-8e677a808568,2024-05-10 07:37:00,web
698c4c6d-5e2f-520a-a3d4-4351a45add13,alice@example.com,f08d8370-97d9-41a1-b4ff-5688515bd166,2024-05-10 07:54:00,desktop
5a4b755b-6bb7-59dd-b686-90034dd41f01,bob@example.com,aa233736-abb6-4a3a-b7fd-1135b2d0001c,2024-05-10 08:11:00,tablet
f4ebf868-f286-520e-83ec-2ada92cca1c6,carol@example.com,2471d4ec-4faf-4569-928b-5f098103fae8,2024-05-10 08:28:00,mobile
815845fd-6345-5b9b-a148-5018028fbcb5,alice@example.com,bea00600-c226-4216-96bc-4a487f4de7cf,2024-05-10 08:45:00,web
7fc789cd-c0e6-5612-9b2b-736b69419808,bob@example.com,520a09bc-4cb9-452f-9a50-703b0c5637fd,2024-05-10 09:02:00,desktop
5e568247-dcd9-5001-ba62-78fdcfa7b7f5,carol@example.com,f9cd1c97-badb-4050-ae4f-b562a64705a8,2024-05-10 09:19:00,tablet
754c4e1e-a995-5ccf-a37c-6d713b5557f8,alice@example.com,354e571e-c6a4-442a-93c0-247e8d66c1c0,2024-05-10 09:36:00,mobile
3757dab4-de4f-50ff-b0a2-51ae96f275d6,bob@example.com,c957a63a-1332-4a5c-bb6f-e116a45becb5,2024-05-10 09:53:00,web
5fc4a6f3-832d-5617-aceb-8cf2566dfdf9,carol@example.com,b0700595-a0c0-4151-b7fd-12b046ebc9df,2024-05-10 10:10:00,desktop
cb671dc1-6642-50cf-892a-48422358d448,alice@example.com,16947d2b-8a0d-4ee7-aa38-042a05adb975,2024-05-10 10:27:00,tablet
eb43d11b-04e4-5354-8fcf-9cc9a1226b77,bob@example.com,46cc019b-ff17-496a-866a-2b4932600910,2024-05-10 10:44:00,mobile
0fd6363c-94f3-5917-ab4d-ff2775408938,carol@example.com,ebbbe19b-e08d-4957-9445-d81745a96a93,2024-05-10 11:01:00,web
8069782e-f7dd-505f-a069-bfa2dd334512,alice@example.com,205ff413-6fbe-48d2-bd64-940cc37f5d75,2024-05-10 11:18:00,desktop
7d8ad5dd-ae14-5ac1-9dae-2c020833a542,bob@example.com,2bf45c25-da71-408a-981d-6cf14f47552d,2024-05-10 11:35:00,tablet
c7c6892d-b75c-56c2-90ad-d56a5cfeb6bd,carol@example.com,5026f6d4-89be-4d29-b731-a91bb3f4779c,2024-05-10 11:52:00,mobile
89cb578f-e37a-5de9-b825-70f6fa9d5528,alice@example.com,e8ce0050-81f3-44d5-86d2-4154a1c1680e,2024-05-10 12:09:00,web
d845266c-3291-5981-aeab-7719a2e6cfa7,bob@example.com,fac363f8-7da2-4d2d-9b19-d90be9bcefae,2024-05-10 12:26:00,desktop
f544eaf3-642d-570f-a7c5-509a7841ec89,carol@example.com,c25aba65-17ae-4f2e-a8a8-5aefa4e1348b,2024-05-10 12:43:00,tablet
f66dc8f3-aa17-5b64-96e5-d82eaf1b1824,alice@example.com,e7f5cfb4-47eb-42cb-97ce-3b506274ec73,2024-05-10 13:00:00,mobile
4ec21046-b146-551d-b1f6-f649b89284ed,bob@example.com,5deb4023-53b9-47f3-ab3d-b057ee4f953f,2024-05-10 13:17:00,web
52611873-7e30-51ae-996c-f8d963b98f4c,carol@example.com,629cdfb3-6122-4bba-bead-4c09f888efca,2024-05-10 13:34:00,desktop
756bd7ca-c870-50e5-97e2-673821390459,alice@example.com,6fe2eadd-d236-4d28-806b-3bda9285fd0d,2024-05-10 13:51:00,tablet
47be5b61-2c3a-5596-a966-c137dd23b9c6,bob@example.com,65c5385c-55df-4e3f-83bd-73145528e14f,2024-05-10 14:08:00,mobile
db866b57-2ee8-58fd-ba40-96710365c9dd,carol@example.com,6373694b-2bae-4bc1-89a3-8545441304c9,2024-05-10 14:25:00,web
9e132e7e-b736-5452-8a5e-a9c42ae9289a,alice@example.com,0e84d50e-aa9a-4365-bae9-7e8f870f0f02,2024-05-10 14:42:00,desktop
45a3b55b-8353-524a-bbb0-a386a265c481,bob@example.com,8bf3a39b-40d4-4d03-8f83-0f5db88d4e69,2024-05-10 14:59:00,tablet
327db39d-76ec-50c2-ab14-9bf9a344e932,carol@example.com,a2bc017d-dd7d-489e-af9c-f1ca73ecfd52,2024-05-10 15:16:00,mobile
964d1ac8-1fdf-599d-b4a4-517d930e817d,alice@example.com,f7e0f54c-1be0-41f6-9f0f-f1885a41230c,2024-05-10 15:33:00,web
71ee132f-d118-50e0-98b4-ac0ef2bf168d,bob@example.com,340f4833-2e20-4ab8-b03d-91c8e7f230a3,2024-05-10 15:50:00,desktop
8e8466e7-e8e3-565d-af53-152166792cbb,carol@example.com,575d1039-43e5-4c38-9c7a-1566600491ff,2024-05-10 16:07:00,tablet
901b29db-b0d7-5342-bf3f-9bec8fb0b987,alice@example.com,cc462b1f-b77d-4c4b-851f-ba3b65fa1331,2024-05-10 16:24:00,mobile
d195ea71-9e2c-5953-b818-44a03614e217,bob@example.com,cdc72506-8355-4b48-9cd1-fd03828b1601,2024-05-10 16:41:00,web
bad04c3d-9184-50a9-b48a-22fe51a2894d,carol@example.com,bef779fc-0310-4c4c-85ef-1e4797b1dc9e,2024-05-10 16:58:00,desktop
1087d799-9ee5-5a12-b31b-0d49c7233a2f,alice@example.com,f3b7aba1-3d9b-4837-ba86-120ef1e7337f,2024-05-10 17:15:00,tablet
223867e9-66de-5dae-b38f-04c56d5cfca2,bob@example.com,87b314ab-145c-4d4a-b661-0f35e48586ca,2024-05-10 17:32:00,mobile
b4f76a74-3f13-56b6-9da4-dd6f009517af,carol@example.com,9709c855-dfa2-4159-b0e4-deb078bfe1d7,2024-05-10 17:49:00,web
328ea35e-40f7-5fd8-8ee3-181dcea45f61,alice@example.com,236bed16-209e-4f6c-bc8c-9ba685852787,2024-05-10 18:06:00,desktop
ed1a3182-0157-58eb-8446-04e422414a74,bob@example.com,a413deb8-5c2d-489b-98f8-7f1e61c5eeef,2024-05-10 18:23:00,tablet
1783ef63-6669-5231-a949-485999c39876,carol@example.com,fd4fabfb-c7c1-4818-bd9d-ac546edaf784,2024-05-10 18:40:00,mobile
a43f4dff-55f9-5d2d-a0fa-21b89ee6361b,alice@example.com,6943fab7-444f-47a0-ae18-099125cfea02,2024-05-10 18:57:00,web
0c0f591b-de31-53cd-9367-a4c46f36c0d3,bob@example.com,1cecec99-53e1-4f43-894f-7976318b8929,2024-05-10 19:14:00,desktop
40027277-fd3e-5af9-b7d6-5915429a3b5c,carol@example.com,8004fdd5-00dc-48c9-8635-8889fcb96040,2024-05-10 19:31:00,tablet
f9672bb3-c284-59c4-ac6e-e23148565869,alice@example.com,5fbabd7f-ca2b-4137-9826-f67866b923aa,2024-05-10 19:48:00,mobile
a9d38007-7de3-5b40-9367-b7461b5d3f26,bob@example.com,9a73ddb9-4488-417b-b57f-4b9b7870e942,2024-05-10 20:05:00,web
1acb7581-c36c-5051-bfbd-7e00f1488514,carol@example.com,6b8da6d9-fa26-49e4-90fb-8e677a808568,2024-05-10 20:22:00,desktop
a397284f-b083-53cb-a43a-1abe58ffa0d9,alice@example.com,f08d8370-97d9-41a1-b4ff-5688515bd166,2024-05-10 20:39:00,tablet
20f36ec3-de36-5ab6-9ebb-81d486f190bf,bob@example.com,aa233736-abb6-4a3a-b7fd-1135b2d0001c,2024-05-10 20:56:00,mobile
7e3b26ca-7386-5f91-86df-70351d986b7d,carol@example.com,2471d4ec-4faf-4569-928b-5f098103fae8,2024-05-10 21:13:00,web
7697c192-a70c-537e-b123-c7cf1a2cff67,alice@example.com,bea00600-c226-4216-96bc-4a487f4de7cf,2024-05-10 21:30:00,desktop
6bd54a16-40d4-5ae2-8bc1-3561b7e70dbd,bob@example.com,520a09bc-4cb9-452f-9a50-703b0c5637fd,2024-05-10 21:47:00,tablet
ec4efddb-786f-53b8-93ce-ee216578a1aa,carol@example.com,f9cd1c97-badb-4050-ae4f-b562a64705a8,2024-05-10 22:04:00,mobile
dcbc1c0f-14e6-5178-8569-c1e006101678,alice@example.com,354e571e-c6a4-442a-93c0-247e8d66c1c0,2024-05-10 22:21:00,web
d8725af1-6473-56be-9aec-7eacfcbeb4ae,bob@example.com,c957a63a-1332-4a5c-bb6f-e116a45becb5,2024-05-10 22:38:00,desktop
85489c42-e55b-5fc5-b091-baa7223585c9,carol@example.com,b0700595-a0c0-4151-b7fd-12b046ebc9df,2024-05-10 22:55:00,tablet
3591a1b1-88e2-58c9-b486-01cb1fbea71f,alice@example.com,16947d2b-8a0d-4ee7-aa38-042a05adb975,2024-05-10 23:12:00,mobile
4b456768-f7f1-56a2-a97d-ba70099a2080,bob@example.com,46cc019b-ff17-496a-866a-2b4932600910,2024-05-10 23:29:00,web
5412be76-d24f-5c21-8022-bc35fe3ebb99,carol@example.com,ebbbe19b-e08d-4957-9445-d81745a96a93,2024-05-10 23:46:00,desktop
53aeb6cb-cba3-50fc-9769-b7287bc560f4,alice@example.com,205ff413-6fbe-48d2-bd64-940cc37f5d75,2024-05-11 00:03:00,tablet
7196ccaa-52a1-57c9-aa63-65e5740d8a03,bob@example.com,2bf45c25-da71-408a-981d-6cf14f47552d,2024-05-11 00:20:00,mobile
2603beb5-5e4e-5660-83ed-9b7228d457eb,carol@example.com,5026f6d4-89be-4d29-b731-a91bb3f4779c,2024-05-11 00:37:00,web
97ee5b12-7bd8-5d62-a0dc-37f5364787f7,alice@example.com,e8ce0050-81f3-44d5-86d2-4154a1c1680e,2024-05-11 00:54:00,desktop
29a959db-c357-5212-801b-db6fe7a4817a,bob@example.com,fac363f8-7da2-4d2d-9b19-d90be9bcefae,2024-05-11 01:11:00,tablet
13f8962f-8d0c-5dc1-9618-064eaee47374,carol@example.com,c25aba65-17ae-4f2e-a8a8-5aefa4e1348b,2024-05-11 01:28:00,mobile
afa78638-e5f4-5459-afd1-ef8d29d8008c,alice@example.com,e7f5cfb4-47eb-42cb-97ce-3b506274ec73,2024-05-11 01:45:00,web
0278e59d-9a59-5d1d-8e3c-61515aa09a62,bob@example.com,5deb4023-53b9-47f3-ab3d-b057ee4f953f,2024-05-11 02:02:00,desktop
c5dc4aec-56f3-5744-be87-8ea39bbd1356,carol@example.com,629cdfb3-6122-4bba-bead-4c09f888efca,2024-05-11 02:19:00,tablet
fa26c637-25ca-5741-82b3-7a4edcbbf732,alice@example.com,6fe2eadd-d236-4d28-806b-3bda9285fd0d,2024-05-11 02:36:00,mobile
da8363b9-4ed7-5aee-bfb4-7d704e085652,bob@example.com,65c5385c-55df-4e3f-83bd-73145528e14f,2024-05-11 02:53:00,web
dd006cbd-1865-5c6b-a966-fd9acc696f87,carol@example.com,6373694b-2bae-4bc1-89a3-8545441304c9,2024-05-11 03:10:00,desktop
556cff73-3958-5ee6-b9d5-79d0fc6a15dc,alice@example.com,0e84d50e-aa9a-4365-bae9-7e8f870f0f02,2024-05-11 03:27:00,tablet
bb0b3a6d-db4f-5ee7-926a-b7ce19a5d471,bob@example.com,8bf3a39b-40d4-4d03-8f83-0f5db88d4e69,2024-05-11 03:44:00,mobile
373ef5fe-4b9c-512a-8ba7-8cf2ba0aac74,carol@example.com,a2bc017d-dd7d-489e-af9c-f1ca73ecfd52,2024-05-11 04:01:00,web
275dc096-703b-5ccd-8e1c-0a62e12017d0,alice@example.com,f7e0f54c-1be0-41f6-9f0f-f1885a41230c,2024-05-11 04:18:00,desktop
dafeb414-95c9-5e3e-a8a2-4ad271f0fa74,bob@example.com,340f4833-2e20-4ab8-b03d-91c8e7f230a3,2024-05-11 04:35:00,tablet
2225612c-b80c-5c03-a636-48654715c644,carol@example.com,575d1039-43e5-4c38-9c7a-1566600491ff,2024-05-11 04:52:00,mobile
00f56c54-e808-5ce5-8507-d2a2fbd40dfc,alice@example.com,cc462b1f-b77d-4c4b-851f-ba3b65fa1331,2024-05-11 05:09:00,web
a5a636cd-a55e-55d7-91b9-4371d49c393d,bob@example.com,cdc72506-8355-4b48-9cd1-fd03828b1601,2024-05-11 05:26:00,desktop
2b242573-cb1c-58b4-9d4b-709ab662c503,carol@example.com,bef779fc-0310-4c4c-85ef-1e4797b1dc9e,2024-05-11 05:43:00,tablet
bd35b464-5b4e-553d-a4c3-0cae0007c438,alice@example.com,f3b7aba1-3d9b-4837-ba86-120ef1e7337f,2024-05-11 06:00:00,mobile
366263bc-645d-511c-9963-4f6ae3c26c48,bob@example.com,87b314ab-145c-4d4a-b661-0f35e48586ca,2024-05-11 06:17:00,web
bd287354-4db8-5c8c-8d32-24c4d8e267d3,carol@example.com,9709c855-dfa2-4159-b0e4-deb078bfe1d7,2024-05-11 06:34:00,desktop
3e12486d-437c-537d-a5aa-be919a4d157a,alice@example.com,236bed16-209e-4f6c-bc8c-9ba685852787,2024-05-11 06:51:00,tablet
e380759c-102f-5e41-ac35-76e736d8bd53,bob@example.com,a413deb8-5c2d-489b-98f8-7f1e61c5eeef,2024-05-11 07:08:00,mobile
cf76c0fc-1a61-5ebe-b003-bc3e950900f1,carol@example.com,fd4fabfb-c7c1-4818-bd9d-ac546edaf784,2024-05-11 07:25:00,web
d4bfd45d-ff04-5a03-9ea8-9cbca9bedc2a,alice@example.com,6943fab7-444f-47a0-ae18-099125cfea02,2024-05-11 07:42:00,desktop
80eea349-926c-5ecd-8ec0-da5615cd9561,bob@example.com,1cecec99-53e1-4f43-894f-7976318b8929,2024-05-11 07:59:00,tablet
48f19162-0260-558a-a51c-d702a815310a,carol@example.com,8004fdd5-00dc-48c9-8635-8889fcb96040,2024-05-11 08:16:00,mobile
b6485fe3-40ba-56d5-a2f2-79102f09d49f,alice@example.com,5fbabd7f-ca2b-4137-9826-f67866b923aa,2024-05-11 08:33:00,web
f8d97011-5c05-5636-b1db-bcf2ada0aeed,bob@example.com,9a73ddb9-4488-417b-b57f-4b9b7870e942,2024-05-11 08:50:00,desktop
4fbab12d-ccfc-5d4b-8698-ae9f594a30d3,carol@example.com,6b8da6d9-fa26-49e4-90fb-8e677a808568,2024-05-11 09:07:00,tablet
48e8eec9-6fdf-5dad-8d77-ca40f91183b6,alice@example.com,f08d8370-97d9-41a1-b4ff-5688515bd166,2024-05-11 09:24:00,mobile
5a53bfd4-7a2f-574f-ba47-521ab6088aef,bob@example.com,aa233736-abb6-4a3a-b7fd-1135b2d0001c,2024-05-11 09:41:00,web
846504fc-86d9-5255-8664-3b0d157cd282,carol@example.com,2471d4ec-4faf-4569-928b-5f098103fae8,2024-05-11 09:58:00,desktop
705b06d6-fcdf-5dd0-b6de-6cc998f008cd,alice@example.com,bea00600-c226-4216-96bc-4a487f4de7cf,2024-05-11 10:15:00,tablet
0fde858a-db79-5311-adcc-039c8c581dc2,bob@example.com,520a09bc-4cb9-452f-9a50-703b0c5637fd,2024-05-11 10:32:00,mobile
511fe600-fbc0-58ce-b3ec-075e63cad074,carol@example.com,f9cd1c97-badb-4050-ae4f-b562a64705a8,2024-05-11 10:49:00,web
b3f7e8c1-2332-5e34-8934-dc74f70847df,alice@example.com,354e571e-c6a4-442a-93c0-247e8d66c1c0,2024-05-11 11:06:00,desktop
6bc3d0b2-ba6f-5298-891a-811a6d2b0cb2,bob@example.com,c957a63a-1332-4a5c-bb6f-e116a45becb5,2024-05-11 11:23:00,tablet
1db5b483-7265-5d2f-99ef-781582c06284,carol@example.com,b0700595-a0c0-4151-b7fd-12b046ebc9df,2024-05-11 11:40:00,mobile
a0e59bee-191a-51c3-a5b4-78a5970362c4,alice@example.com,16947d2b-8a0d-4ee7-aa38-042a05adb975,2024-05-11 11:57:00,web
6e19caf2-e47d-5083-82a1-ab5b7ba40436,bob@example.com,46cc019b-ff17-496a-866a-2b4932600910,2024-05-11 12:14:00,desktop
40c8b098-13d3-5249-b589-9c02d7d740a6,carol@example.com,ebbbe19b-e08d-4957-9445-d81745a96a93,2024-05-11 12:31:00,tablet
9fd49aec-c005-5411-b3de-ff4bb7d39714,alice@example.com,205ff413-6fbe-48d2-bd64-940cc37f5d75,2024-05-11 12:48:00,mobile
886d41b7-a8b5-506d-b64b-d6cd7903cf33,bob@example.com,2bf45c25-da71-408a-981d-6cf14f47552d,2024-05-11 13:05:00,web
4dc5b434-9f87-53dd-be21-a18d09e52e91,carol@example.com,5026f6d4-89be-4d29-b731-a91bb3f4779c,2024-05-11 13:22:00,desktop
9dc74d24-4b90-5877-b47e-38f211d26fad,alice@example.com,e8ce0050-81f3-44d5-86d2-4154a1c1680e,2024-05-11 13:39:00,tablet
7173915b-e797-5c5c-92c0-cf9140d727de,bob@example.com,fac363f8-7da2-4d2d-9b19-d90be9bcefae,2024-05-11 13:56:00,mobile
67062910-336c-541c-bcbe-c10e17c547f1,carol@example.com,c25aba65-17ae-4f2e-a8a8-5aefa4e1348b,2024-05-11 14:13:00,web
16bb0cc4-fc09-5462-bf49-6cbb73b8ab58,alice@example.com,e7f5cfb4-47eb-42cb-97ce-3b506274ec73,2024-05-11 14:30:00,desktop
180879eb-e53a-588b-8f8b-022e9b67716d,bob@example.com,5deb4023-53b9-47f3-ab3d-b057ee4f953f,2024-05-11 14:47:00,tablet
5a01f580-42e1-5c88-ac15-f44acfe7fa35,carol@example.com,629cdfb3-6122-4bba-bead-4c09f888efca,2024-05-11 15:04:00,mobile
42374277-7cec-5997-99f8-d9a36f3ce9a2,alice@example.com,6fe2eadd-d236-4d28-806b-3bda9285fd0d,2024-05-11 15:21:00,web
b1c7ef94-a366-5a00-b093-aaee7426d6a2,bob@example.com,65c5385c-55df-4e3f-83bd-73145528e14f,2024-05-11 15:38:00,desktop
a60a4608-a400-5e97-bd88-4be1cad9fa79,carol@example.com,6373694b-2bae-4bc1-89a3-8545441304c9,2024-05-11 15:55:00,tablet
28783c69-0835-50ea-ac59-59b04369babd,alice@example.com,0e84d50e-aa9a-4365-bae9-7e8f870f0f02,2024-05-11 16:12:00,mobile
5685a62d-5fce-5535-933a-5d7ee4238944,bob@example.com,8bf3a39b-40d4-4d03-8f83-0f5db88d4e69,2024-05-11 16:29:00,web
eafd5476-2299-5e0a-9992-89d27b77a6b4,carol@example.com,a2bc017d-dd7d-489e-af9c-f1ca73ecfd52,2024-05-11 16:46:00,desktop
06c3f911-a66a-599f-a83d-fed2764e6503,alice@example.com,f7e0f54c-1be0-41f6-9f0f-f1885a41230c,2024-05-11 17:03:00,tablet
e89892da-8a31-5e8c-8d6b-51f077700a12,bob@example.com,340f4833-2e20-4ab8-b03d-91c8e7f230a3,2024-05-11 17:20:00,mobile
9da44242-f380-5ecd-8733-7693a2d0fb13,carol@example.com,575d1039-43e5-4c38-9c7a-1566600491ff,2024-05-11 17:37:00,web
5a7ab70e-d111-57c1-8912-f23fa8a88389,alice@example.com,cc462b1f-b77d-4c4b-851f-ba3b65fa1331,2024-05-11 17:54:00,desktop
0404ccd8-1b5f-569f-ba61-932c16817145,bob@example.com,cdc72506-8355-4b48-9cd1-fd03828b1601,2024-05-11 18:11:00,tablet
87944388-f77e-5ec7-81c9-cc4ccfb3064a,carol@example.com,bef779fc-0310-4c4c-85ef-1e4797b1dc9e,2024-05-11 18:28:00,mobile
b3126705-3891-54b5-84f8-dbd5ea4e9f31,alice@example.com,f3b7aba1-3d9b-4837-ba86-120ef1e7337f,2024-05-11 18:45:00,web
59d9dba2-4c7b-5ec1-b422-76b1bde653d2,bob@example.com,87b314ab-145c-4d4a-b661-0f35e48586ca,2024-05-11 19:02:00,desktop
9322b854-1ac1-5f6f-8da6-0b286fc7ff01,carol@example.com,9709c855-dfa2-4159-b0e4-deb078bfe1d7,2024-05-11 19:19:00,tablet
94e0d0fd-8619-5e2a-9504-4ac98212ba57,alice@example.com,236bed16-209e-4f6c-bc8c-9ba685852787,2024-05-11 19:36:00,mobile
be79fb39-04da-59de-8f3b-c108c33b80c0,bob@example.com,a413deb8-5c2d-489b-98f8-7f1e61c5eeef,2024-05-11 19:53:00,web
3b1ed728-ec2f-530d-a366-213b8fbfc1b4,carol@example.com,fd4fabfb-c7c1-4818-bd9d-ac546edaf784,2024-05-11 20:10:00,desktop
5c7721f8-69ef-5b1c-861a-a73466adb6f9,alice@example.com,6943fab7-444f-47a0-ae18-099125cfea02,2024-05-11 20:27:00,tablet
f25f9d07-8e69-5274-a311-55664d28c64a,bob@example.com,1cecec99-53e1-4f43-894f-7976318b8929,2024-05-11 20:44:00,mobile
cf38d04b-5670-5bc4-a56b-5970e6110304,carol@example.com,8004fdd5-00dc-48c9-8635-8889fcb96040,2024-05-11 21:01:00,web
a3b37c37-c48d-5375-9643-6131b22eba3a,alice@example.com,5fbabd7f-ca2b-4137-9826-f67866b923aa,2024-05-11 21:18:00,desktop
d281a903-bfcb-5851-a6c6-f195e7d765a2,bob@example.com,9a73ddb9-4488-417b-b57f-4b9b7870e942,2024-05-11 21:35:00,tablet
9c95be23-290c-506d-81f0-191772e41e8d,carol@example.com,6b8da6d9-fa26-49e4-90fb-8e677a808568,2024-05-11 21:52:00,mobile
36648de8-39ef-528b-9833-7fd007082a36,alice@example.com,f08d8370-97d9-41a1-b4ff-5688515bd166,2024-05-11 22:09:00,web
59e396e2-2766-528b-8ce0-286caced8f33,bob@example.com,aa233736-abb6-4a3a-b7fd-1135b2d0001c,2024-05-11 22:26:00,desktop
928c1146-50ab-550e-aed3-b1b62d77979d,carol@example.com,2471d4ec-4faf-4569-928b-5f098103fae8,2024-05-11 22:43:00,tablet
